Timestamp,Face#,Emotion,Score
2025-05-19 12:35:08,2,surprise,0.13
2025-05-19 12:35:08,2,neutral,0.04
2025-05-19 12:35:08,1,angry,0.22
2025-05-19 12:35:08,1,disgust,0.00
2025-05-19 12:35:08,1,fear,0.22
2025-05-19 12:35:08,1,happy,0.28
2025-05-19 12:35:08,1,sad,0.10
2025-05-19 12:35:08,1,surprise,0.09
2025-05-19 12:35:08,1,neutral,0.09
2025-05-19 12:35:08,1,angry,0.21
2025-05-19 12:35:08,1,disgust,0.00
2025-05-19 12:35:08,1,fear,0.27
2025-05-19 12:35:08,1,happy,0.19
2025-05-19 12:35:08,1,sad,0.14
2025-05-19 12:35:08,1,surprise,0.14
2025-05-19 12:35:08,1,neutral,0.05
2025-05-19 12:35:09,1,angry,0.17
2025-05-19 12:35:09,1,disgust,0.00
2025-05-19 12:35:09,1,fear,0.06
2025-05-19 12:35:09,1,happy,0.00
2025-05-19 12:35:09,1,sad,0.37
2025-05-19 12:35:09,1,surprise,0.01
2025-05-19 12:35:09,1,neutral,0.37
2025-05-19 12:35:10,1,angry,0.06
2025-05-19 12:35:10,1,disgust,0.00
2025-05-19 12:35:10,1,fear,0.11
2025-05-19 12:35:10,1,happy,0.00
2025-05-19 12:35:10,1,sad,0.04
2025-05-19 12:35:10,1,surprise,0.26
2025-05-19 12:35:10,1,neutral,0.53
2025-05-19 12:35:10,1,angry,0.01
2025-05-19 12:35:10,1,disgust,0.00
2025-05-19 12:35:10,1,fear,0.11
2025-05-19 12:35:10,1,happy,0.00
2025-05-19 12:35:10,1,sad,0.03
2025-05-19 12:35:10,1,surprise,0.23
2025-05-19 12:35:10,1,neutral,0.61
2025-05-19 12:35:10,1,angry,0.13
2025-05-19 12:35:10,1,disgust,0.00
2025-05-19 12:35:10,1,fear,0.21
2025-05-19 12:35:10,1,happy,0.01
2025-05-19 12:35:10,1,sad,0.06
2025-05-19 12:35:10,1,surprise,0.43
2025-05-19 12:35:10,1,neutral,0.17
2025-05-19 12:35:11,1,angry,0.04
2025-05-19 12:35:11,1,disgust,0.00
2025-05-19 12:35:11,1,fear,0.12
2025-05-19 12:35:11,1,happy,0.11
2025-05-19 12:35:11,1,sad,0.04
2025-05-19 12:35:11,1,surprise,0.37
2025-05-19 12:35:11,1,neutral,0.32
2025-05-19 12:35:11,1,angry,0.01
2025-05-19 12:35:11,1,disgust,0.00
2025-05-19 12:35:11,1,fear,0.07
2025-05-19 12:35:11,1,happy,0.00
2025-05-19 12:35:11,1,sad,0.03
2025-05-19 12:35:11,1,surprise,0.47
2025-05-19 12:35:11,1,neutral,0.42
2025-05-19 12:35:11,1,angry,0.00
2025-05-19 12:35:11,1,disgust,0.00
2025-05-19 12:35:11,1,fear,0.06
2025-05-19 12:35:11,1,happy,0.00
2025-05-19 12:35:11,1,sad,0.02
2025-05-19 12:35:11,1,surprise,0.26
2025-05-19 12:35:11,1,neutral,0.65
2025-05-19 12:35:12,1,angry,0.20
2025-05-19 12:35:12,1,disgust,0.00
2025-05-19 12:35:12,1,fear,0.04
2025-05-19 12:35:12,1,happy,0.21
2025-05-19 12:35:12,1,sad,0.48
2025-05-19 12:35:12,1,surprise,0.02
2025-05-19 12:35:12,1,neutral,0.06
2025-05-19 12:35:15,1,angry,0.03
2025-05-19 12:35:15,1,disgust,0.00
2025-05-19 12:35:15,1,fear,0.21
2025-05-19 12:35:15,1,happy,0.00
2025-05-19 12:35:15,1,sad,0.06
2025-05-19 12:35:15,1,surprise,0.44
2025-05-19 12:35:15,1,neutral,0.25
2025-05-19 12:35:20,1,angry,0.07
2025-05-19 12:35:20,1,disgust,0.00
2025-05-19 12:35:20,1,fear,0.29
2025-05-19 12:35:20,1,happy,0.02
2025-05-19 12:35:20,1,sad,0.41
2025-05-19 12:35:20,1,surprise,0.03
2025-05-19 12:35:20,1,neutral,0.17
2025-05-19 12:35:32,1,angry,0.08
2025-05-19 12:35:32,1,disgust,0.00
2025-05-19 12:35:32,1,fear,0.15
2025-05-19 12:35:32,1,happy,0.00
2025-05-19 12:35:32,1,sad,0.09
2025-05-19 12:35:32,1,surprise,0.07
2025-05-19 12:35:32,1,neutral,0.61
2025-05-19 12:35:32,1,angry,0.02
2025-05-19 12:35:32,1,disgust,0.00
2025-05-19 12:35:32,1,fear,0.01
2025-05-19 12:35:32,1,happy,0.00
2025-05-19 12:35:32,1,sad,0.04
2025-05-19 12:35:32,1,surprise,0.01
2025-05-19 12:35:32,1,neutral,0.93
2025-05-19 12:35:32,1,angry,0.03
2025-05-19 12:35:32,1,disgust,0.00
2025-05-19 12:35:32,1,fear,0.05
2025-05-19 12:35:32,1,happy,0.00
2025-05-19 12:35:32,1,sad,0.07
2025-05-19 12:35:32,1,surprise,0.06
2025-05-19 12:35:32,1,neutral,0.80
2025-05-19 12:35:32,1,angry,0.03
2025-05-19 12:35:32,1,disgust,0.00
2025-05-19 12:35:32,1,fear,0.01
2025-05-19 12:35:32,1,happy,0.00
2025-05-19 12:35:32,1,sad,0.03
2025-05-19 12:35:32,1,surprise,0.02
2025-05-19 12:35:32,1,neutral,0.91
2025-05-19 12:35:38,1,angry,0.04
2025-05-19 12:35:38,1,disgust,0.00
2025-05-19 12:35:38,1,fear,0.20
2025-05-19 12:35:38,1,happy,0.02
2025-05-19 12:35:38,1,sad,0.06
2025-05-19 12:35:38,1,surprise,0.32
2025-05-19 12:35:38,1,neutral,0.36
2025-05-19 12:35:50,1,angry,0.17
2025-05-19 12:35:50,1,disgust,0.00
2025-05-19 12:35:50,1,fear,0.09
2025-05-19 12:35:50,1,happy,0.18
2025-05-19 12:35:50,1,sad,0.08
2025-05-19 12:35:50,1,surprise,0.23
2025-05-19 12:35:50,1,neutral,0.24
2025-05-19 12:35:51,1,angry,0.24
2025-05-19 12:35:51,1,disgust,0.00
2025-05-19 12:35:51,1,fear,0.18
2025-05-19 12:35:51,1,happy,0.03
2025-05-19 12:35:51,1,sad,0.17
2025-05-19 12:35:51,1,surprise,0.07
2025-05-19 12:35:51,1,neutral,0.30
2025-05-19 12:35:58,1,angry,0.23
2025-05-19 12:35:58,1,disgust,0.00
2025-05-19 12:35:58,1,fear,0.28
2025-05-19 12:35:58,1,happy,0.16
2025-05-19 12:35:58,1,sad,0.18
2025-05-19 12:35:58,1,surprise,0.08
2025-05-19 12:35:58,1,neutral,0.06
2025-05-19 12:35:59,1,angry,0.05
2025-05-19 12:35:59,1,disgust,0.00
2025-05-19 12:35:59,1,fear,0.32
2025-05-19 12:35:59,1,happy,0.01
2025-05-19 12:35:59,1,sad,0.05
2025-05-19 12:35:59,1,surprise,0.30
2025-05-19 12:35:59,1,neutral,0.26
2025-05-19 12:35:59,1,angry,0.08
2025-05-19 12:35:59,1,disgust,0.00
2025-05-19 12:35:59,1,fear,0.14
2025-05-19 12:35:59,1,happy,0.01
2025-05-19 12:35:59,1,sad,0.09
2025-05-19 12:35:59,1,surprise,0.27
2025-05-19 12:35:59,1,neutral,0.41
2025-05-19 12:36:00,1,angry,0.06
2025-05-19 12:36:00,1,disgust,0.00
2025-05-19 12:36:00,1,fear,0.22
2025-05-19 12:36:00,1,happy,0.00
2025-05-19 12:36:00,1,sad,0.06
2025-05-19 12:36:00,1,surprise,0.30
2025-05-19 12:36:00,1,neutral,0.35
2025-05-19 12:36:00,1,angry,0.05
2025-05-19 12:36:00,1,disgust,0.00
2025-05-19 12:36:00,1,fear,0.19
2025-05-19 12:36:00,1,happy,0.02
2025-05-19 12:36:00,1,sad,0.05
2025-05-19 12:36:00,1,surprise,0.16
2025-05-19 12:36:00,1,neutral,0.53
2025-05-19 12:36:00,1,angry,0.10
2025-05-19 12:36:00,1,disgust,0.00
2025-05-19 12:36:00,1,fear,0.30
2025-05-19 12:36:00,1,happy,0.04
2025-05-19 12:36:00,1,sad,0.03
2025-05-19 12:36:00,1,surprise,0.38
2025-05-19 12:36:00,1,neutral,0.15
2025-05-19 12:36:01,1,angry,0.12
2025-05-19 12:36:01,1,disgust,0.00
2025-05-19 12:36:01,1,fear,0.20
2025-05-19 12:36:01,1,happy,0.02
2025-05-19 12:36:01,1,sad,0.05
2025-05-19 12:36:01,1,surprise,0.39
2025-05-19 12:36:01,1,neutral,0.22
2025-05-19 12:36:01,1,angry,0.05
2025-05-19 12:36:01,1,disgust,0.00
2025-05-19 12:36:01,1,fear,0.18
2025-05-19 12:36:01,1,happy,0.03
2025-05-19 12:36:01,1,sad,0.04
2025-05-19 12:36:01,1,surprise,0.36
2025-05-19 12:36:01,1,neutral,0.34
